cnpy1,ENSG00000283128.3,zebrafish
cnpy2,CNPY2,zebrafish
cnpy2,ENSG00000144785.8,zebrafish
cnpy3,CNPY3,zebrafish
cnpy4,CNPY4,zebrafish
cnr1,CNR1,zebrafish
cnr2,CNR2,zebrafish
cnrip1a,CNRIP1,zebrafish
cnrip1b,CNRIP1,zebrafish
cnsta,CNST,zebrafish
cntd2,CCNP,zebrafish
cntfr,CNTFR,zebrafish
cntln,CNTLN,zebrafish
cntn1a,NRCAM,zebrafish
cntn1b,CNTN1,zebrafish
cntn2,CNTN2,zebrafish
cntn3a.2,CNTN4,zebrafish
cntn4,CNTN4,zebrafish
cntn5,CNTN5,zebrafish
cntnap1,CNTNAP1,zebrafish
cntnap2a,CNTNAP2,zebrafish
cntnap2b,CNTNAP2,zebrafish
cntnap3,CNTNAP4,zebrafish
cntnap3,ENSG00000287694.1,zebrafish
cntnap5a,CNTNAP5,zebrafish
cntnap5b,CNTNAP5,zebrafish
cntrl,CNTRL,zebrafish
coa3a,COA3,zebrafish
coa3b,COA3,zebrafish
COA4,COA4,zebrafish
coa5,COA5,zebrafish
coa6,COA6,zebrafish
coa7,COA7,zebrafish
coa8,COA8,zebrafish
coasy,COASY,zebrafish
cobll1a,COBLL1,zebrafish
cobll1b,COBLL1,zebrafish
coch,COCH,zebrafish
cog1,COG1,zebrafish
cog2,COG2,zebrafish
cog3,COG3,zebrafish
cog4,COG4,zebrafish
cog5,COG5,zebrafish
cog6,COG6,zebrafish
cog7,COG7,zebrafish
cog8,COG8,zebrafish
coil,COIL,zebrafish
col11a1a,COL11A1,zebrafish
col11a1a,COL5A3,zebrafish
col11a2,COL11A2,zebrafish
col12a1a,COL12A1,zebrafish
col12a1b,COL14A1,zebrafish
col14a1a,COL14A1,zebrafish
col17a1b,COL17A1,zebrafish
col18a1b,COL18A1,zebrafish
col19a1,COL19A1,zebrafish
col1a1a,COL1A1,zebrafish
col1a1a,COL5A2,zebrafish
col1a1a,ECM2,zebrafish
col1a1b,COL1A1,zebrafish
col1a2,COL1A2,zebrafish
col21a1,COL21A1,zebrafish
col22a1,COL22A1,zebrafish
col24a1,COL24A1,zebrafish
col27a1b,COL24A1,zebrafish
col27a1b,COL27A1,zebrafish
col28a1a,COL28A1,zebrafish
col28a1b,COL28A1,zebrafish
col2a1a,COL2A1,zebrafish
col2a1b,COL2A1,zebrafish
col4a1,COL4A1,zebrafish
col4a2,COL4A2,zebrafish
col4a3,COL4A3,zebrafish
col4a4,COL4A4,zebrafish
col4a6,COL4A2,zebrafish
col5a1,COL5A1,zebrafish
col5a2a,COL5A2,zebrafish
col6a1,COL6A1,zebrafish
col6a2,COL6A2,zebrafish
col6a3,COL6A3,zebrafish
col6a4a,COL6A5,zebrafish
col6a4a,COL6A6,zebrafish
col7a1,COL7A1,zebrafish
col7a1,SPINT3,zebrafish
col8a1a,COL8A1,zebrafish
col8a2,COL8A2,zebrafish
col9a1b,COL9A1,zebrafish
col9a2,COL9A2,zebrafish
col9a3,COL9A3,zebrafish
colec11,COLEC11,zebrafish
colec12,COLEC12,zebrafish
colgalt1,COLGALT1,zebrafish
COLGALT1,COLGALT1,zebrafish
colq,COLQ,zebrafish
commd1,COMMD1,zebrafish
commd2,COMMD2,zebrafish
commd3,COMMD3,zebrafish
commd3,COMMD3-BMI1,zebrafish
commd4,COMMD4,zebrafish
commd5,COMMD5,zebrafish
commd6,COMMD6,zebrafish
commd7,COMMD7,zebrafish
commd7,ENSG00000285382.1,zebrafish
commd8,COMMD8,zebrafish
commd9,COMMD9,zebrafish
comp,COMP,zebrafish
comta,COMT,zebrafish
comtb,COMT,zebrafish
comtd1,COMTD1,zebrafish
cop1,COP1,zebrafish
copa,COPA,zebrafish
copb1,COPB1,zebrafish
copb2,COPB2,zebrafish
cope,COPE,zebrafish
copg2,COPG1,zebrafish
copg2,COPG2,zebrafish
cops2,COPS2,zebrafish
cops3,COPS3,zebrafish
cops4,COPS4,zebrafish
cops5,COPS5,zebrafish
cops7a,COPS7A,zebrafish
cops8,COPS8,zebrafish
cops9,COPS9,zebrafish
copz1,COPZ1,zebrafish
copz2,COPZ1,zebrafish
COQ10A,COQ10A,zebrafish
coq10b,COQ10B,zebrafish
coq2,COQ2,zebrafish
coq3,COQ3,zebrafish
coq4,COQ4,zebrafish
coq5,COQ5,zebrafish
coq6,COQ6,zebrafish
coq7,COQ7,zebrafish
coq8aa,COQ8A,zebrafish
coq8b,COQ8B,zebrafish
coq9,COQ9,zebrafish
corin,CORIN,zebrafish
coro1ca,CORO1B,zebrafish
coro1ca,CORO1C,zebrafish
coro1cb,CORO1A,zebrafish
coro1cb,CORO1B,zebrafish
coro1cb,CORO1C,zebrafish
coro1cb,CORO6,zebrafish
coro2a,CORO2A,zebrafish
coro2ba,CORO2B,zebrafish
coro6,CORO6,zebrafish
coro7,CORO7,zebrafish
coro7,CORO7-PAM16,zebrafish
CORO7,CORO7,zebrafish
CORO7,CORO7-PAM16,zebrafish
cotl1,COTL1,zebrafish
cox10,COX10,zebrafish
cox11,COX11,zebrafish
cox14,COX14,zebrafish
cox15,COX15,zebrafish
cox16,COX16,zebrafish
cox17,COX17,zebrafish
cox18,COX18,zebrafish
cox19,COX19,zebrafish
cox20,COX20,zebrafish
cox4i1,COX4I1,zebrafish
cox5aa,COX5A,zebrafish
cox5ab,COX5A,zebrafish
COX5B,COX5B,zebrafish
cox6a2,COX6A2,zebrafish
cox6b1,COX6B1,zebrafish
cox6c,COX6C,zebrafish
cox7a2a,COX7A2,zebrafish
cox7a2l,COX7A2L,zebrafish
cox7b,COX7B,zebrafish
cox7b,COX7B2,zebrafish
cox7c,COX7C,zebrafish
cp,CP,zebrafish
cpa1,CPA1,zebrafish
cpa2,CPA2,zebrafish
cpa4,CPA2,zebrafish
cpa5,CPA1,zebrafish
cpa6,CPA6,zebrafish
cpamd8,CPAMD8,zebrafish
cpb1,CPB1,zebrafish
cpb2,CPB2,zebrafish
cpda,CPD,zebrafish
cpe,CPE,zebrafish
cpeb1b,CPEB1,zebrafish
cpeb1b,ENSG00000260836.2,zebrafish
cpeb2,CPEB2,zebrafish
cpeb3,CPEB3,zebrafish
cpeb4a,CPEB2,zebrafish
cpeb4a,CPEB4,zebrafish
cpeb4b,CPEB4,zebrafish
cped1,CPED1,zebrafish
cplane2,CPLANE2,zebrafish
cplx2,CPLX1,zebrafish
cplx2,CPLX2,zebrafish
cplx3a,CPLX3,zebrafish
cplx3b,CPLX3,zebrafish
cplx4a,CPLX4,zebrafish
cplx4b,CPLX4,zebrafish
cplx4c,CPLX4,zebrafish
cpm,CPM,zebrafish
cpn1,CPN1,zebrafish
cpne2,CPNE1,zebrafish
cpne2,CPNE2,zebrafish
cpne2,CPNE3,zebrafish
cpne3,CPNE3,zebrafish
cpne4a,CPNE4,zebrafish
cpne4b,CPNE4,zebrafish
cpne5a,CPNE5,zebrafish
cpne5a,CPNE9,zebrafish
cpne5b,CPNE5,zebrafish
cpne5b,CPNE9,zebrafish
cpne7,CPNE7,zebrafish
cpne8,CPNE8,zebrafish
cpne9,CPNE5,zebrafish
cpo,CPO,zebrafish
cpox,CPOX,zebrafish
cpped1,CPPED1,zebrafish
cps1,CPS1,zebrafish
cpsf1,CPSF1,zebrafish
cpsf2,CPSF2,zebrafish
cpsf3,CPSF3,zebrafish
cpsf4,CPSF4,zebrafish
cpsf6,CPSF6,zebrafish
cpt1aa,CPT1A,zebrafish
cpt1ab,CPT1A,zebrafish
cpt2,CPT2,zebrafish
cptp,CPTP,zebrafish
cpvl,CPVL,zebrafish
cpxm1a,CPXM1,zebrafish
cpz,CPZ,zebrafish
CR293501.1,SH3BGRL,zebrafish
CR293501.2,ASB12,zebrafish
CR293507.1,SRSF10,zebrafish
CR293522.1,FTO,zebrafish
CR318587.2,SBSPON,zebrafish
CR318614.1,TTPAL,zebrafish
CR318624.2,CD38,zebrafish
CR318653.2,CHD3,zebrafish
CR339054.7,TPT1,zebrafish
CR352209.2,CCL20,zebrafish
CR352222.1,CPT1A,zebrafish
CR352234.1,KCTD6,zebrafish
CR352234.2,FLNA,zebrafish
CR352234.3,FLNA,zebrafish
CR352251.2,TMEM150C,zebrafish
CR352261.1,TRIP6,zebrafish
CR352261.2,SLC16A13,zebrafish
CR352261.3,BCL6B,zebrafish
CR352265.1,PRSS22,zebrafish
CR352265.1,PRSS27,zebrafish
CR352265.3,TMPRSS7,zebrafish
CR352283.1,VWA2,zebrafish
CR352283.2,CCDC186,zebrafish
CR352310.2,PALMD,zebrafish
CR352327.1,FBXO4,zebrafish
CR352328.2,MAN2B2,zebrafish
CR352342.1,CPN1,zebrafish
CR354373.1,NFATC3,zebrafish
CR354380.1,NBEA,zebrafish
CR354433.1,FIGNL2,zebrafish
CR354435.2,H3C14,zebrafish
CR354435.3,FAAP24,zebrafish
CR354535.1,PPIP5K1,zebrafish
CR354535.1,PPIP5K2,zebrafish
CR354539.1,KCNIP4,zebrafish
CR354561.1,IMMP2L,zebrafish
CR354582.1,ALX3,zebrafish
CR354584.2,CBX4,zebrafish
CR354584.2,CBX7,zebrafish
CR354591.1,ATP8A2,zebrafish
CR356242.1,ENTREP2,zebrafish
CR361559.1,CACNB3,zebrafish
CR376750.1,ATP8B2,zebrafish
CR376750.1,ATP8B4,zebrafish
CR376797.1,UQCC5,zebrafish
CR377211.1,GPR148,zebrafish
CR381538.1,FBXW7,zebrafish
CR381567.1,MYL1,zebrafish
CR381567.1,MYL4,zebrafish
CR381567.1,MYL6,zebrafish
CR381567.1,MYL6B,zebrafish
CR381567.2,C1QL4,zebrafish
CR381602.1,OCA2,zebrafish
CR381638.1,MDGA2,zebrafish
CR381654.1,DDX31,zebrafish
CR381655.1,SYT3,zebrafish
CR382339.1,BLTP1,zebrafish
CR382383.2,GTSF1,zebrafish
CR383665.1,PDGFC,zebrafish
CR385047.1,PIK3C2A,zebrafish
CR385047.2,PSTPIP1,zebrafish
CR387919.1,ARAP2,zebrafish
CR387927.1,GGA1,zebrafish
CR387927.1,GGA3,zebrafish
CR387927.2,GGA1,zebrafish
CR387927.2,GGA3,zebrafish
CR387932.1,BLOC1S3,zebrafish
CR387932.1,PPT2,zebrafish
CR387935.2,CBLN1,zebrafish
CR387979.3,SSH1,zebrafish
CR388032.1,SOGA1,zebrafish
CR388054.1,KCNQ5,zebrafish
CR388150.1,DNAAF5,zebrafish
CR388207.2,GPR157,zebrafish
CR388207.3,SLC2A5,zebrafish
CR391911.1,LCORL,zebrafish
CR392001.3,ENSG00000289346.1,zebrafish
CR392001.3,GTF2I,zebrafish
CR392001.3,GTF2IRD2,zebrafish
CR392001.3,GTF2IRD2B,zebrafish
CR392032.1,MARCHF11,zebrafish
CR392032.2,MYO10,zebrafish
CR392045.1,KCNT1,zebrafish
CR392045.1,KCNT2,zebrafish
CR392367.1,USP12,zebrafish
CR394540.1,GTF3C4,zebrafish
CR394564.1,MFSD12,zebrafish
CR405687.2,NRXN1,zebrafish
CR405710.1,FITM1,zebrafish
CR407571.1,CPZ,zebrafish
CR407571.2,GPR78,zebrafish
CR407586.1,TNFAIP8L3,zebrafish
CR407588.1,SH3YL1,zebrafish
CR407600.1,PLEKHM3,zebrafish
CR450723.1,DNAH12,zebrafish
CR450724.1,PIAS1,zebrafish
CR450764.13,ZRSR2,zebrafish
CR450764.7,RBBP4,zebrafish
CR450764.7,RBBP7,zebrafish
CR450812.1,FAM162A,zebrafish
CR450836.3,DMTN,zebrafish
CR450836.4,PPP3CC,zebrafish
CR450836.5,DMTN,zebrafish
CR456635.1,PNMT,zebrafish
CR513783.1,IMMP2L,zebrafish
CR524483.1,LRRC75A,zebrafish
CR524483.2,LRRC75A,zebrafish
CR536615.1,EPHA6,zebrafish
CR545476.3,COL6A3,zebrafish
CR555296.2,ZMAT4,zebrafish
CR556713.1,MAL,zebrafish
CR559945.2,NAT8,zebrafish
CR559945.2,NAT8B,zebrafish
CR626874.1,LEKR1,zebrafish
CR626923.2,SCX,zebrafish
CR628323.4,GJE1,zebrafish
CR628323.5,TATDN3,zebrafish
CR628370.1,ASPM,zebrafish
CR628407.1,KLHDC8B,zebrafish
CR631123.1,TRHDE,zebrafish
CR749762.4,LAMB1,zebrafish
CR749762.5,TNNC2,zebrafish
CR751565.1,TNPO1,zebrafish
CR753817.1,SCN2A,zebrafish
CR753817.1,SCN3A,zebrafish
CR753817.2,SCN1A,zebrafish
CR753875.1,PDZD8,zebrafish
CR753885.1,ANKRD33B,zebrafish
CR753885.2,ABHD10,zebrafish
CR753897.1,UBE2N,zebrafish
CR753897.1,UBE2NL,zebrafish
CR753897.2,C1QTNF4,zebrafish
CR759748.1,LTBP1,zebrafish
CR759869.1,SH2D4B,zebrafish
CR759897.1,NCAM2,zebrafish
CR759923.1,MAN1B1,zebrafish
CR759968.1,OSBPL9,zebrafish
CR762426.1,LCORL,zebrafish
CR762475.1,ZMYM1,zebrafish
CR769778.1,UNC13C,zebrafish
CR769781.1,LCORL,zebrafish
CR774178.1,LMOD3,zebrafish
CR774178.2,G6PD,zebrafish
CR774183.1,GALNT6,zebrafish
CR788257.2,KLF5,zebrafish
CR788324.1,TMEM168,zebrafish
CR788324.2,FBXO31,zebrafish
CR788324.3,DYNLRB2,zebrafish
CR790377.3,CBX6,zebrafish
CR790388.1,MINAR2,zebrafish
CR792417.1,ADTRP,zebrafish
CR792417.1,AIG1,zebrafish
CR812847.1,CHRM1,zebrafish
CR812847.2,FAM13B,zebrafish
CR812847.3,BNIP1,zebrafish
CR812847.4,HNRNPA0,zebrafish
CR846082.1,PTPRK,zebrafish
CR847495.1,ENSG00000285542.1,zebrafish
CR847495.1,PPM1B,zebrafish
CR847496.2,PDGFC,zebrafish
CR847522.1,PCDH9,zebrafish
CR847539.2,PHKB,zebrafish
CR847543.1,TRAF3IP3,zebrafish
CR847783.1,BICD1,zebrafish
CR847789.1,ODAD2,zebrafish
CR847792.1,ST8SIA6,zebrafish
CR847800.1,ENOX2,zebrafish
CR847858.2,GPR83,zebrafish
CR847882.1,TMEM170B,zebrafish
CR847938.1,GPR17,zebrafish
CR847944.2,ADORA3,zebrafish
CR847959.1,ACSF3,zebrafish
CR848035.1,SOST,zebrafish
CR848040.2,CPXM1,zebrafish
CR848729.3,FAXC,zebrafish
CR848735.1,PDK2,zebrafish
CR848736.2,KCNG3,zebrafish
CR848754.1,SH3BGR,zebrafish
CR848788.2,MACF1,zebrafish
CR848794.1,CFAP251,zebrafish
CR848813.1,CENPV,zebrafish
CR848813.2,UBC,zebrafish
CR853289.1,PTPN6,zebrafish
CR854832.2,ABTB2,zebrafish
CR854846.3,ARPC4,zebrafish
CR854933.1,KDM3A,zebrafish
CR854942.1,LENEP,zebrafish
CR854956.1,PARP15,zebrafish
CR854956.2,PARP15,zebrafish
CR854963.2,C17orf67,zebrafish
CR854980.1,NYAP1,zebrafish
CR855305.1,AIFM3,zebrafish
CR855305.2,CLDN22,zebrafish
CR855305.2,CLDN24,zebrafish
CR855305.2,CLDN25,zebrafish
CR855318.1,TGFBR2,zebrafish
CR855334.1,SNRPF,zebrafish
CR855367.1,FLVCR2,zebrafish
CR925744.1,COMMD5,zebrafish
CR925760.1,PARP15,zebrafish
CR925782.1,MRTFA,zebrafish
CR925782.2,MRTFA,zebrafish
CR925787.1,SLC5A7,zebrafish
CR925789.1,PPP2R2C,zebrafish
CR925795.1,PRKG1,zebrafish
CR925812.1,PITPNA,zebrafish
CR931802.3,PTPN13,zebrafish
CR933000.1,XKR6,zebrafish
CR933779.1,USP42,zebrafish
CR936282.1,SH3KBP1,zebrafish
CR936300.2,MYDGF,zebrafish
CR936359.2,OSBPL1A,zebrafish
CR936457.1,CIB2,zebrafish
CR936977.2,NECTIN3,zebrafish
CR954296.1,ELAPOR1,zebrafish
crabp1a,CRABP1,zebrafish
crabp1b,CRABP1,zebrafish
crabp2a,CRABP2,zebrafish
CRACD,CRACD,zebrafish
CRACR2A,CRACR2A,zebrafish
cracr2b,CRACR2B,zebrafish
cradd,CRADD,zebrafish
cramp1,CRAMP1,zebrafish
CRAT,CRAT,zebrafish
crata,CRAT,zebrafish
crb1,CRB1,zebrafish
crb3a,CRB3,zebrafish
crb3b,CRB3,zebrafish
crbn,CRBN,zebrafish
crcp,CRCP,zebrafish
creb1a,CREB1,zebrafish
creb1b,CREB1,zebrafish
creb3l1,CREB3L1,zebrafish
creb3l2,CREB3L2,zebrafish
creb3l3a,CREB3L3,zebrafish
creb5b,CREB5,zebrafish
crebbpa,CREBBP,zebrafish
crebl2,CREBL2,zebrafish
crebrf,CREBRF,zebrafish
crebzf,CREBZF,zebrafish
creg1,CREG1,zebrafish
creg2,CREG2,zebrafish
creld1b,CRELD1,zebrafish
creld2,CRELD2,zebrafish
crema,CREM,zebrafish
crfb4,IFNAR2,zebrafish
crfb4,IFNAR2-IL10RB,zebrafish
crfb4,IL10RB,zebrafish
crha,CRH,zebrafish
crhb,CRH,zebrafish
crhbp,CRHBP,zebrafish
crhr1,CRHR1,zebrafish
CRHR2,CRHR2,zebrafish
crim1,CRIM1,zebrafish
crip1,CRIP1,zebrafish
crip1,ENSG00000257341.5,zebrafish
crip2,CRIP2,zebrafish
crip2l,CRIP2,zebrafish
crip3,CRIP3,zebrafish
cript,CRIPT,zebrafish
crispld1a,CRISPLD1,zebrafish
crispld2,CRISPLD2,zebrafish
crk,CRK,zebrafish
crkl,CRKL,zebrafish
crlf1a,CRLF1,zebrafish
crlf3,CRLF3,zebrafish
crls1,CRLS1,zebrafish
crmp1,CRMP1,zebrafish
crnkl1,CRNKL1,zebrafish
crocc2,CROCC2,zebrafish
crot,CROT,zebrafish
crppa,CRPPA,zebrafish
crtac1a,CRTAC1,zebrafish
crtac1b,CRTAC1,zebrafish
crtap,CRTAP,zebrafish
crtc1a,CRTC1,zebrafish
crtc3,CRTC3,zebrafish
crx,CRX,zebrafish
cry1a,CRY1,zebrafish
cry1b,CRY1,zebrafish
cry2,CRY2,zebrafish
cry3a,CRY1,zebrafish
cryaa,CRYAA,zebrafish
cryaba,CRYAB,zebrafish
cryba1a,CRYBA1,zebrafish
cryba2a,CRYBA2,zebrafish
cryba2b,CRYBA2,zebrafish
cryba4,CRYBA4,zebrafish
crybb1,CRYBB1,zebrafish
crybb2,CRYBB2,zebrafish
crybb3,CRYBB3,zebrafish
crybg1b,CRYBG1,zebrafish
crygmxl1,CRYGD,zebrafish
crygn1,CRYGN,zebrafish
crygn2,CRYGN,zebrafish
crygs1,CRYGS,zebrafish
cryl1,CRYL1,zebrafish
crym,CRYM,zebrafish
cryz,CRYZ,zebrafish
cryzl1,CRYZL1,zebrafish
cs,CS,zebrafish
csad,CSAD,zebrafish
csdc2a,CSDC2,zebrafish
csde1,CSDE1,zebrafish
cse1l,CSE1L,zebrafish
csf1ra,CSF1R,zebrafish
csf3r,CSF3R,zebrafish
csgalnact1a,CSGALNACT1,zebrafish
csgalnact2,CSGALNACT2,zebrafish
csk,CSK,zebrafish
CSKMT,CSKMT,zebrafish
csmd2,CSMD2,zebrafish
csmd3a,CSMD3,zebrafish
csnk1a1,CSNK1A1,zebrafish
csnk1da,CSNK1E,zebrafish
csnk1da,TPTEP2-CSNK1E,zebrafish
csnk1db,CSNK1D,zebrafish
csnk1e,CSNK1E,zebrafish
csnk1g1,CSNK1G1,zebrafish
csnk1g2a,CSNK1G2,zebrafish
csnk1g2a,CSNK1G3,zebrafish
csnk1g2b,CSNK1G2,zebrafish
csnk2a1,CSNK2A1,zebrafish
csnk2a1,CSNK2A3,zebrafish
csnk2a2a,CSNK2A2,zebrafish
csnk2a2b,CSNK2A2,zebrafish
csnk2a4,CSNK2A1,zebrafish
csnk2a4,CSNK2A3,zebrafish
csnk2b,CSNK2B,zebrafish
cspg4,CSPG4,zebrafish
cspp1b,CSPP1,zebrafish
csrnp1a,CSRNP1,zebrafish
csrnp1b,CSRNP1,zebrafish
csrnp2,CSRNP2,zebrafish
CSRNP3,CSRNP3,zebrafish
csrp1a,CSRP1,zebrafish
csrp1a,CSRP3,zebrafish
csrp1b,CSRP1,zebrafish
csrp2,CSRP2,zebrafish
csrp3,CSRP3,zebrafish
cst14a.1,CSTB,zebrafish
cst14a.2,CSTB,zebrafish
cst14b.1,CSTB,zebrafish
cstf1,CSTF1,zebrafish
cstf2,CSTF2,zebrafish
cstf3,CSTF3,zebrafish
CSTPP1,CSTPP1,zebrafish
CT009603.1,IDUA,zebrafish
CT025742.1,ENSG00000288208.1,zebrafish
CT025742.1,MUTYH,zebrafish
CT027552.1,UBR4,zebrafish
CT027598.2,PLA2G1B,zebrafish
CT027619.1,CLSTN3,zebrafish
CT027645.1,KIF13A,zebrafish
CT027676.1,EYS,zebrafish
CT027724.2,VPS50,zebrafish
CT027745.1,TBX19,zebrafish
CT027745.1,TBXT,zebrafish
CT030019.1,SLC3A1,zebrafish
CT030123.1,PCDH1,zebrafish
CT030160.1,PPIP5K1,zebrafish
CT033790.1,NAMPT,zebrafish
CT476804.1,TNK2,zebrafish
CT573248.3,RSPH1,zebrafish
CT573248.4,CLN5,zebrafish
CT573303.2,MRPL57,zebrafish
CT573342.2,POU2AF1,zebrafish
CT573342.3,POU2AF1,zebrafish
CT573356.3,ENSG00000281759.1,zebrafish
CT573356.3,IGKV1-12,zebrafish
CT573356.3,IGKV1-16,zebrafish
CT573356.3,IGKV1-17,zebrafish
CT573356.3,IGKV1-27,zebrafish
CT573356.3,IGKV1-33,zebrafish
CT573356.3,IGKV1-37,zebrafish
CT573356.3,IGKV1-39,zebrafish
CT573356.3,IGKV1-5,zebrafish
CT573356.3,IGKV1-6,zebrafish
CT573356.3,IGKV1-8,zebrafish
CT573356.3,IGKV1-9,zebrafish
CT573356.3,IGKV1D-12,zebrafish
CT573356.3,IGKV1D-13,zebrafish
CT573356.3,IGKV1D-16,zebrafish
CT573356.3,IGKV1D-17,zebrafish
CT573356.3,IGKV1D-33,zebrafish
CT573356.3,IGKV1D-37,zebrafish
CT573356.3,IGKV1D-39,zebrafish
CT573356.3,IGKV1D-43,zebrafish
CT573356.3,IGKV1D-8,zebrafish
CT573356.3,IGKV1OR2-108,zebrafish
CT573356.3,IGKV6-21,zebrafish
CT573356.4,ENSG00000281759.1,zebrafish
CT573356.4,IGKV1-12,zebrafish
CT573356.4,IGKV1-16,zebrafish
CT573356.4,IGKV1-17,zebrafish
CT573356.4,IGKV1-27,zebrafish
CT573356.4,IGKV1-33,zebrafish
CT573356.4,IGKV1-37,zebrafish
CT573356.4,IGKV1-39,zebrafish
CT573356.4,IGKV1-5,zebrafish
CT573356.4,IGKV1-6,zebrafish
CT573356.4,IGKV1-8,zebrafish
CT573356.4,IGKV1-9,zebrafish
CT573356.4,IGKV1D-12,zebrafish
CT573356.4,IGKV1D-13,zebrafish
CT573356.4,IGKV1D-16,zebrafish
CT573356.4,IGKV1D-17,zebrafish
CT573356.4,IGKV1D-33,zebrafish
CT573356.4,IGKV1D-37,zebrafish
CT573356.4,IGKV1D-39,zebrafish
CT573356.4,IGKV1D-43,zebrafish
CT573356.4,IGKV1D-8,zebrafish
CT573356.4,IGKV1OR2-108,zebrafish
CT573356.4,IGKV6-21,zebrafish
CT573392.2,TMEM86A,zebrafish
CT573469.1,CORO7,zebrafish
CT573476.1,CHCHD5,zebrafish
CT573494.3,TEAD4,zebrafish
CT573494.4,RASSF10,zebrafish
CT573817.1,TP53I11,zebrafish
CT583642.1,SSC4D,zebrafish
CT583662.1,GPR55,zebrafish
CT955969.1,SUCLG2,zebrafish
CT955969.2,SUCLG2,zebrafish
CT978957.4,GTF2H3,zebrafish
CT990561.1,EPHA5,zebrafish
CT990606.1,ARSD,zebrafish
ctbp1,CTBP2,zebrafish
CTBP1,CTBP1,zebrafish
ctbp2a,CTBP1,zebrafish
ctbp2a,CTBP2,zebrafish
ctbs,CTBS,zebrafish
ctc1,CTC1,zebrafish
ctcf,CTCF,zebrafish
ctdnep1a,CTDNEP1,zebrafish
ctdnep1b,CTDNEP1,zebrafish
ctdp1,CTDP1,zebrafish
ctdsp1,CTDSP1,zebrafish
ctdsp2,CTDSP2,zebrafish
ctdspl2a,CTDSPL2,zebrafish
ctdspla,CTDSPL,zebrafish
cth,CTH,zebrafish
cthl,CTH,zebrafish
cthrc1a,CTHRC1,zebrafish
cthrc1b,CTHRC1,zebrafish
ctif,CTIF,zebrafish
ctnna1,CTNNA1,zebrafish
ctnna2,CTNNA1,zebrafish
ctnna2,CTNNA2,zebrafish
ctnnal1,CTNNAL1,zebrafish
ctnnb1,CTNNB1,zebrafish
ctnnb2,CTNNB1,zebrafish
ctnnbip1,CTNNBIP1,zebrafish
ctnnbl1,CTNNBL1,zebrafish
ctnnd1,CTNND1,zebrafish
ctnnd2a,CTNND2,zebrafish
ctnnd2b,CTNND2,zebrafish
ctns,CTNS,zebrafish
ctps1a,CTPS1,zebrafish
ctps1a,CTPS2,zebrafish
ctps1b,CTPS1,zebrafish
ctps1b,CTPS2,zebrafish
ctr9,CTR9,zebrafish
ctrb1,CTRB1,zebrafish
ctrb1,CTRB2,zebrafish
ctrl,CTRL,zebrafish
CTRL,CTRB1,zebrafish
CTRL,CTRB2,zebrafish
ctsa,CTSA,zebrafish
ctsba,CTSB,zebrafish
ctsbb,CTSB,zebrafish
ctsc,CTSC,zebrafish
ctsd,CTSD,zebrafish
ctsd,ENSG00000250644.3,zebrafish
ctsf,CTSF,zebrafish
ctsh,CTSH,zebrafish
ctsk,CTSK,zebrafish
ctsla,CTSL,zebrafish
ctsla,CTSV,zebrafish
ctsll,CTSL,zebrafish
ctsll,CTSV,zebrafish
ctso,CTSO,zebrafish
ctss2.1,CTSS,zebrafish
ctss2.2,CTSS,zebrafish
ctsz,CTSZ,zebrafish
cttn,CTTN,zebrafish
cttn,HCLS1,zebrafish
cttnbp2,CTTNBP2,zebrafish
cttnbp2nla,CTTNBP2NL,zebrafish
ctu1,CTU1,zebrafish
ctu2,CTU2,zebrafish
ctxn1,CTXN1,zebrafish
ctxn3,CTXN3,zebrafish
CU013534.2,NMRK2,zebrafish
CU024870.3,PHLDA2,zebrafish
CU041388.2,WNK2,zebrafish
CU041413.1,STAU2,zebrafish
CU138512.2,TPMT,zebrafish
CU138529.2,SLCO3A1,zebrafish
CU138529.3,TMEM208,zebrafish
CU138547.1,NHERF2,zebrafish
CU179648.1,TMEM208,zebrafish
CU179662.1,DLG1,zebrafish
CU179663.1,ATP11A,zebrafish
CU179700.2,WDR47,zebrafish
CU207215.1,BTBD10,zebrafish
CU210890.1,ZNF785,zebrafish
CU234171.1,NFASC,zebrafish
CU302253.1,CDHR2,zebrafish
CU302307.1,SEMA3F,zebrafish
CU302318.1,GPR174,zebrafish
CU302318.2,LPAR4,zebrafish
CU302436.1,H3C15,zebrafish
CU326365.1,TMEM255B,zebrafish
CU424459.1,TOP1MT,zebrafish
CU459012.1,PLA2G3,zebrafish
CU459012.3,KCP,zebrafish
CU459056.1,ST6GALNAC2,zebrafish
CU462878.2,KRTCAP3,zebrafish
CU469503.1,ITGA6,zebrafish
CU469526.1,TSTD2,zebrafish
CU539054.1,HOGA1,zebrafish
CU550714.1,GIMAP7,zebrafish
CU570684.1,IGKV3-11,zebrafish
CU570684.1,IGKV3-15,zebrafish
CU570684.1,IGKV3-20,zebrafish
CU570684.1,IGKV3-7,zebrafish
CU570684.1,IGKV3D-11,zebrafish
CU570684.1,IGKV3D-15,zebrafish
CU570684.1,IGKV3D-20,zebrafish
CU570684.1,IGKV3D-7,zebrafish
CU570684.1,IGKV3OR2-268,zebrafish
CU570684.1,IGKV4-1,zebrafish
CU570684.1,IGKV6D-21,zebrafish
CU570684.1,IGKV6D-41,zebrafish
CU571384.1,TRAV18,zebrafish
CU571384.1,TRAV3,zebrafish
